120.53912092917744,1.0000027979346313,1.0000138550371458,17.895492553710938
120.55955543855816,1.000005681762253,1.0000164130015667,17.908546447753906
120.57998984793812,1.000055728572799,1.0000661373343382,18.07175064086914
120.60042445725412,.9999255314335841,.9999356187594853,18.055219650268555
120.62085896657663,.9999770074017897,.9999867780479076,18.094388961791992
120.64129337584018,.9999412609808276,.9999507169885076,18.115760803222656
120.6617278850972,.9999645314513022,.9999736762789214,18.173995971679688
120.68216249436227,1.0000111948483377,1.000020031585382,18.133617401123047
120.70259690356761,.9999998337466073,1.0000083647720468,18.147502899169922
120.72303141276643,.9999289507640174,.9999371784938884,18.13712501525879
120.74346602185688,1.0000924598669183,1.0001003891018307,18.159805297851562
120.76390043106221,1.0000207600092477,1.0000283917617827,18.192392349243164
120.78433494014462,.9999548593772556,.9999621966337144,18.232648849487305
120.8047694492343,1.0000124858975576,1.0000195324703731,18.227033615112305
120.82520395820757,.9999445205814824,.9999512784928927,18.22903823852539
120.84563846728997,.9999511695322961,.9999576422092573,18.25495719909668
120.86607297626324,1.000019767848054,1.000025958576114,18.211009979248047
120.88650758523727,.9999751272486072,.9999810382253042,18.236652374267578
120.9069419942025,.999889681292074,.9998953152225089,18.240869522094727
120.92737650305935,1.0000215334139926,1.0000268944167559,18.239578247070312
120.9478111120261,1.0000329094277538,1.000037999725706,18.244033813476562
120.96824552088219,.9999879452000227,.9999927674280156,18.21479034423828
120.98868002973904,1.0000114188726719,1.000015976275934,18.166934967041016
121.00911443847872,.9999824827940278,.9999867780479076,18.199312210083008
121.02954904732906,1.0000075103831256,1.000011546630229,18.190488815307617
121.04998355606949,1.00007995081734,1.0000837311384054,18.15068817138672
121.07041806480993,.9999731443288675,.9999766709689754,18.167190551757812
121.09085257354309,1.000046951524099,1.0000502280434265,18.203847885131836
121.11128708216711,1.000030229129883,1.0000332581331204,18.221996307373047
121.13172159090755,.9999703928722,.9999731771639124,18.205705642700195
121.15215599952353,1.0000997177746656,1.0001022607831145,18.218839645385742
121.17259060814831,.9999815417385896,.9999838457472298,18.266565322875977
121.19302511665592,1.000029006177659,1.000031074504956,18.246967315673828
121.21345952515549,.9999458869937229,.9999477222984535,18.292232513427734
121.23389413378027,1.0000116256659188,1.0000132311433845,18.330081939697266
121.25432864217146,1.0000046779229277,1.00000605636513,18.331438064575195
121.27476305067103,1.0000475763078223,1.0000487306983994,18.317398071289062
121.29519755906222,1.0000731899490671,1.000074123174482,18.330415725708008
121.31563216757058,.9999468826567083,.9999475975197013,18.323286056518555
121.33606667583808,.9998795303153992,.9998800298253583,18.3037166595459
121.35650108422851,1.0000214913163505,1.0000217784879135,18.30390739440918
121.37693569262046,.9999714149685631,.999971492650757,18.326839447021484
121.39737020088796,1.0000167290407465,1.0000166001696953,18.315996170043945
121.41780460916198,.9999820569962627,.9999817245084415,18.303194046020508
121.43823911732034,1.0000973661507642,1.0000968329073916,18.297914505004883
121.4586737255886,.999933230202944,.9999324992906791,18.237985610961914
121.4791081337462,.999934423258934,.9999334975206972,18.234060287475586
121.49954264190455,1.000079733005857,1.000078615209563,18.287948608398438
121.51997714993922,.9999254457008574,.9999241391142784,18.285438537597656
121.54041175809834,1.000095767815451,1.0000942749429704,18.31825828552246
121.56084626614029,.9999931330807473,.9999914572511169,18.288558959960938
121.5812806741742,.9999909424561004,.9999890864548242,18.303062438964844
121.6017152822169,1.0000112715084302,1.0000092382233126,18.294565200805664
121.62214979014243,1.0000414551747998,1.0000392475132285,18.28080940246582
121.64258419805992,.999969816210409,.9999674373413089,18.313217163085938
121.66301870598545,.9999683001230322,.9999657528281536,18.345632553100586
121.68345331391174,1.0000035909300449,1.0000008780469118,18.32382583618164
121.70388772171282,.9999852861802552,.9999824107915789,18.321613311767578
121.72432222952193,1.0000069701975218,1.000003935126342,18.334074020385742
121.7447568373318,1.00007750231965,1.0000743103426106,18.34394645690918
121.76519124513288,.9999761482147156,.9999728028276557,18.331871032714844
121.78562575282558,.999970122438014,.9999666262794193,18.309612274169922
121.80606026051828,1.0000340948521569,1.0000304506111948,18.270706176757812
121.8264947682037,.9999541938951123,.9999504050416269,18.311330795288086
121.86736378347268,1.0000203583202005,1.0000162882228145,18.263427734375
121.88779829104169,.9999738893391141,.9999696833588494,18.281557083129883
121.90823279850156,1.0001421625635158,1.0001378227275055,18.306854248046875
121.92866730607784,1.0000070943820272,1.0000026249494434,18.297502517700195
121.94910171352967,.999992435266426,.9999878386673017,18.291284561157227
121.9695363209903,1.0000585054333144,1.0000537842378654,18.35133171081543
121.98997082845017,1.0000167009122733,1.0000118585771096,18.34006118774414
122.01040523579286,.9999369605012298,.9999320001756701,18.305517196655273
122.0308398431298,.9999813726102832,.9999762966327187,18.28225326538086
122.05127435047325,1.0000478053408892,1.0000426165395393,18.303234100341797
122.07170885769301,1.0000552144707022,1.0000499160965457,18.291654586791992
122.0921432650357,.9999797671084654,.9999743625620587,18.28860855102539
122.1125778722635,1.0000469396764042,1.0000414311413928,18.321922302246094
122.13301237948326,1.0000232074712594,1.0000175983997133,18.321931838989258
122.15344678659312,1.0001049109521465,1.0000992037036842,18.312938690185547
122.1738813937045,.9999752974496708,.9999694961907211,18.300317764282227
122.19431590080785,1.000071968565717,1.0000660749449621,18.33277130126953
122.21475030791771,1.0000380549947525,1.000032072734974,18.282278060913086
122.23518481491192,1.000010252654899,1.0000041846838463,18.335588455200195
122.25561942189961,1.0000080271522194,1.0000018762769298,18.320634841918945
122.27605382889305,.9999562612142122,.9999500307053701,18.286113739013672
122.29648833577085,.9999416142199182,.9999353068126047,18.31098747253418
122.31692294275854,.9999861721573012,.9999797904377816,18.327762603759766
122.33735734963557,1.0000557454385155,1.0000492922027846,18.308086395263672
122.35779185639694,.9999969175922286,.9999903966317228,18.28911018371582
122.37822636315104,.9999050201861646,.999898434691315,18.326902389526367
122.3986609700296,.999998729431321,.9999920811448781,18.335580825805664
122.4190953766738,.9999918633719468,.9999851559241284,18.324962615966797
122.4395298834279,1.000137287842088,1.0001305231704989,18.317153930664062
122.45996449007362,1.0000721437801485,1.0000653262724486,18.29063606262207
122.48039889671782,1.0000673900727708,1.000060522290487,18.333711624145508
122.50083340323908,1.0000529005854142,1.00004598556585,18.304616928100586
122.52126780988328,1.0001600058662408,1.0001530457352799,18.307035446166992
122.54170241641259,1.0000847427619675,1.0000777417582973,18.34911346435547
122.56213692293386,1.0000326233007126,1.000025584239857,18.337453842163086
122.58257142934599,.9999871765732075,.9999801023846623,18.336421966552734
122.60300593575812,1.0000420496988613,1.0000349426462758,18.315956115722656
122.62344044216297,1.000109335427875,1.0001021983937384,18.310531616210938
122.64387494845869,1.0000265706608353,1.000019407691621,18.31666374206543
122.66430935487006,1.0000419421074127,1.0000347554781475,18.309186935424805
122.68474396115926,.9999939849048598,.9999867780479076,18.246883392333984
122.7460474798063,1.000122052681678,1.0001148010477154,18.203853607177734
122.76648198586918,1.0000592971722542,1.000052037335334,18.205041885375977
122.78691639204771,1.0000243645449147,1.0000170992847042,18.263408660888672
122.80735089810332,.9999913006306096,.9999840329153581,18.162837982177734
122.82778550416697,.9998743194131904,.9998670528351243,18.284093856811523
122.84822001011344,.9998868564991495,.9998795930997254,18.246782302856445
122.86865451605263,.9999086866859322,.9999014293813691,18.280746459960938
122.8890890219991,.9997754127746142,.9997681656739666,18.25501823425293
122.90952352794557,.9998102140769076,.9998029789458442,18.278949737548828
122.92995803376834,.9998045837848439,.999797363901993,18.31511878967285
122.95039243959764,.9998759395512574,.9998687373482796,18.319509506225586
122.97082704542845,.9999086106361492,.9999014293813691,18.31873893737793
122.99126155113481,.9997819975139105,.9997748413372121,18.32686996459961
123.01169595684769,.9998784250195646,.9998712953127008,18.30069923400879
123.03213056256209,.9998336613688404,.9998265621300194,18.29224967956543
