120.53852787297365,1.001065660850829,1.0007399631940197,8.083724021911621
120.55896223308082,1.000954628150461,1.0006436475723794,8.075770378112793
120.57939649324544,1.0009427555116572,1.0006463230063138,8.105270385742188
120.59983095343341,1.000773552575678,1.0004915759075448,8.131300926208496
120.620265313657,1.0007605640309623,1.0004928601158334,8.161500930786133
120.64069957393804,1.0005781539157166,1.0003246288300347,8.139729499816895
120.66113393424166,1.0008960971771552,1.0006564896552648,8.164396286010742
120.68156839461153,1.0008070892339556,1.0005813634703853,8.139158248901367
120.70200265500898,1.0008416375990477,1.0006296282985627,8.142009735107422
120.72243701545813,1.0006819394991195,1.0004835496057416,8.153104782104492
120.74287147594441,1.0008531270276555,1.000668154547219,8.151327133178711
120.76330573648738,1.0007713073191113,1.0005996634384968,8.163078308105469
120.78374009705294,1.0011338187821641,1.0009752943628947,8.16867733001709
120.80417445768398,1.0009087398216543,1.0007632929779282,8.167010307312012
120.82460881831503,1.0006242939590508,1.0004917899422596,8.164148330688477
120.845043178997,1.0007616910344668,1.0006419352946614,8.182358741760254
120.86547753974446,1.0007216606655083,1.0006145388511725,8.152594566345215
120.88591200055089,1.0006470912140748,1.0005524687838931,8.18120288848877
120.90634626134852,1.000946931107528,1.0008646384153654,8.148294448852539
120.92678062221239,1.0008884743346722,1.000818406916978,8.164339065551758
120.94721508312796,1.0006848179391852,1.000626845847271,8.16594409942627
120.96764934404928,1.0007378359723857,1.0006918053831997,8.14763069152832
120.98808370505867,1.0006843968148038,1.0006501756311794,8.135197639465332
121.02895242712839,1.0006042600976799,1.0005932423970543,8.128069877624512
121.0493867882542,1.0007411914386672,1.0007415684543806,8.11194896697998
121.06982114938,1.0006808121565742,1.0006924474873438,8.162837982177734
121.11068987179897,1.0006367701552605,1.0006705089290813,8.125919342041016
121.1311242330994,1.0007976798072147,1.0008422717876735,8.14199161529541
121.1515584943918,1.000490869370341,1.0005461547598078,8.148885726928711
121.1719929557512,1.000673774891626,1.0007396421419477,8.1657075881958
121.19242731710983,1.000631773697117,1.0007080720215211,8.130805969238281
121.21286157854775,1.000708582847428,1.000795184150427,8.167323112487793
121.23329604002356,1.000703988477857,1.0008007490530106,8.159436225891113
121.25373040152772,1.0004654027845516,1.0005721599776507,8.161238670349121
121.27416466308205,1.0007956903656385,1.0009123681567562,8.180455207824707
121.29459902464441,1.0006055353511372,1.0007319368922165,8.172999382019043
121.31503348629485,1.0005674655858867,1.0007034702751538,8.161839485168457
121.33546784793725,1.000685542873986,1.0008310349651486,8.170369148254395
121.35590210964438,1.000480399272866,1.0006351932011466,8.168656349182129
121.37633657141123,1.0006216485105812,1.0007856596056204,8.181543350219727
121.39677093319915,1.0005253885428866,1.000698440459357,8.176431655883789
121.41720519502269,.9975996017564939,.9977810402798685,8.169933319091797
121.43763955687609,.9916770193037138,.991866083920215,8.172693252563477
121.45807401878119,.9904345761174674,.990631959754929,8.16330623626709
121.47850828072114,.9896302218655424,.9898358576333922,8.166258811950684
121.49894264269096,.9899995302913669,.99021352188758,8.160248756408691
121.51937700471171,.9903270277275011,.9905492353376756,8.1531400680542
121.5398114667696,.9921447407377336,.9923753795239781,8.167767524719238
121.56024582888494,.9992354302973885,.9994756601339531,8.163925170898438
121.58068009099225,1.0003480351582568,1.0005963459004181,8.150535583496094
121.60111455316655,1.0003782362161968,1.00063423004493,8.163405418395996
121.6215489153692,1.0004177760652146,1.0006813176821765,8.162124633789062
121.64198317762202,1.0001823864156763,1.0004532636936034,8.15860366821289
121.66241753991198,1.0005752626008513,1.0008535086101982,8.15218734741211
121.68285200223181,1.000435155941482,1.000720486034977,8.151878356933594
121.70328626460105,1.0005614780214325,1.0008538296622702,8.184547424316406
121.72372062697832,1.000431278782497,1.000730438649213,8.169591903686523
121.74415508944367,1.0003396271353926,1.0006454668674547,8.148774147033691
121.76458935190021,1.0005350461088982,1.0008475156381849,8.1603422164917
121.785023714423,1.0003892173937328,1.0007080720215211,8.160256385803223
121.8054580769749,1.0005471455885342,1.0008723436650966,8.167276382446289
121.82589243954862,1.0007088477409034,1.0010402538988232,8.16663932800293
121.84632680215873,1.000347548038938,1.00068484925497,8.175838470458984
121.88719552754628,1.0006270312941028,1.0009760434843962,8.150827407836914
121.92806425305753,1.0006590859957434,1.0010191714794197,8.165011405944824
121.94849851586332,1.0005332005907932,1.0008985629176543,8.171550750732422
121.96893297870702,1.0004262833315327,1.0007967894107876,8.18317985534668
121.98936734157905,1.0004391065153884,1.0008146613094697,8.180688858032227
122.00980160450854,1.0004603056545194,1.00084077354467,8.192829132080078
122.03023606746137,1.000575140605387,1.000960418950219,8.199525833129883
122.05067043044983,1.0002162112285466,1.0006059774625822,8.19279670715332
122.07110479346011,1.0002878922258052,1.0006821738210356,8.203668594360352
122.09153905653511,1.0004188686177617,1.000817550778119,8.195651054382324
122.11197351964074,1.0002246741119414,1.0006274879514152,8.198623657226562
122.13240788276744,1.000370904071561,1.0007778473385316,8.197492599487305
122.15284214595886,1.000440037177354,1.000850940193621,8.199357986450195
122.1732766091518,1.0004596733859759,1.000874376994887,8.202645301818848
122.19371097239491,1.000572514844835,1.0009909188970718,8.203140258789062
122.21414523567364,1.0003579457306653,1.0007797736509645,8.194001197814941
